aDC,Adipocytes,Astrocytes,B-cells,Basophils,CD4+ memory T-cells,CD4+ naive T-cells,CD4+ T-cells,CD4+ Tcm,CD4+ Tem,CD8+ naive T-cells,CD8+ T-cells,CD8+ Tcm,CD8+ Tem,cDC,Chondrocytes,Class-switched memory B-cells,CLP,CMP,DC,Endothelial cells,Eosinophils,Epithelial cells,Erythrocytes,Fibroblasts,GMP,Hepatocytes,HSC,iDC,Keratinocytes,ly Endothelial cells,Macrophages,Macrophages M1,Macrophages M2,Mast cells,Megakaryocytes,Melanocytes,Memory B-cells,MEP,Mesangial cells,Monocytes,MPP,MSC,mv Endothelial cells,Myocytes,naive B-cells,Neurons,Neutrophils,NK cells,NKT,Osteoblast,pDC,Pericytes,Plasma cells,Platelets,Preadipocytes,pro B-cells,Sebocytes,Skeletal muscle,Smooth muscle,Tgd cells,Th1 cells,Th2 cells,Tregs,ImmuneScore,StromaScore,MicroenvironmentScore,sample,cohort
0.0637876024167841,1.58809676080083e-18,2.8708236494626e-18,0,9.47230751437164e-21,0.00982554561212282,0,0,0,6.17858240986678e-18,0.00194200014423852,8.98558143100961e-19,0.00223196232626305,3.99176973890627e-18,0.0147827115343341,4.91328340900447e-18,0,0.0183110023937292,1.17764899606904e-18,0,0.0062920128276858,1.99469302556166e-18,0.00339711208356712,0,0,0.00913769754646653,2.54706796244917e-18,0.149899476994585,6.1232645359095e-18,1.66360917291552e-20,1.19916310913828e-21,0.00317888544675956,0.00690136776006731,7.81920686107197e-20,2.94474389701732e-21,0.000911814915974724,0,0,0.0127711630290757,3.35207629386926e-18,0,0,3.22441767431971e-17,1.26689587189697e-21,0.0360791335810916,4.2250521862069e-19,0.000345114249411683,0.00344742009231135,0,0.0340211877496949,0,0,0,0.00283638088061397,1.70224416798354e-18,1.8182763037555e-18,2.94174959066309e-18,0,3.18428453948601e-18,0.349063086423783,9.8784215708486e-19,1.84558852092033e-18,0.0261516402023471,0,0.00441753702604728,0.0031460064138429,0.00756354343989018,GSM3998168,GSE135251
0.0808119096977478,6.00971856810228e-20,1.61683102322795e-17,2.19311050502256e-18,0,0.00577449069600129,8.06548613871625e-18,0,0,0,1.02801721153472e-19,0,0.00289123022640047,4.60353127188601e-18,0.0442105637258325,0,2.31107156081569e-18,0.000898952562769056,0,0,0.0356893550026632,0,0,0,0,0.0413679437723446,1.0035078232209e-18,0.189996166547586,0,0,0.00196449306107423,0.0197528823623062,0.0188678550025723,0.00827454229049198,0,0.00351440085812534,0,2.22799396708808e-18,0.00496787786984415,0,0.00700190836122857,0,1.38449204678672e-17,0.0206111539808966,0.000400725784651796,0,0.000325952809968783,0,0,0,5.0756419555708e-19,1.21738210859528e-18,5.18661664599254e-21,1.32628132669149e-19,0,0,1.43405012021054e-17,1.65502126403355e-20,0,0.305756786155568,0,1.69864272502565e-19,0.0250163363277674,1.8470135264394e-19,0.0178365271490232,0.0178446775013316,0.0356812046503548,GSM3998213,GSE135251
0.065676004338959,8.63245634490888e-19,0,4.37845299404063e-19,0,0.0132447010558561,4.10209982070217e-18,0,0,1.30649144904048e-18,5.30712488905415e-20,6.69581572159059e-19,0.018114641390434,0,0.0523482723226011,2.67922011952775e-18,0,0.00734758958212607,0,0.00163525247343825,0.0259225865176594,0.000966420363696563,5.61905360220457e-19,4.07135419217857e-21,0,0.0325025594706449,3.44171708277953e-18,0.145562186630501,0.00687699268800753,0,5.29034397011757e-20,0.0135899159821749,0.0136909559364899,0.00395787232950048,0.000458970556066555,0.00236013884497927,1.1365926905769e-18,0,0.000386118727410303,0,0.0173206344456329,0,2.67082039130726e-18,0.0178980946384175,0.00396170462503263,0,0.000328598634965204,0.00497607477780808,9.38462605054226e-19,0,3.36224979930789e-18,7.70126323536184e-21,0,0.00262300544327189,8.76244548018089e-20,7.55049655211982e-18,1.02877461171251e-17,0,1.00122192096082e-17,0.32071303793254,0.0070761061546602,0,0.0131378421543663,0.0041277213972132,0.0259648457325448,0.0129612932588297,0.0389261389913745,GSM3998176,GSE135251
5.28577155101139e-05,7.8437401720842e-19,0,0,0,0.00789149028578493,0,0,2.785559510868e-18,5.62491082686972e-18,0.00204762070249961,1.64833227971607e-18,6.66291472117433e-19,3.54025902083228e-18,0.0103558913203672,0,1.39284226344258e-18,0.0220460039671676,0,0,2.88517290878418e-19,0,0.000400736012344208,0.000150422351387142,1.44385587562776e-18,0.00757404791227907,9.65105888735537e-19,0.0895376788985694,0.00418947957193511,3.53877934321693e-20,0,1.53548563787859e-20,0.00193943883724912,0.000204986940509028,0,0.000721938533250857,6.41581056858687e-19,0,0.00849548319208541,2.65824782029923e-19,1.57393550390448e-18,2.18733454269524e-17,4.18808806033558e-18,0,0.00422384272873632,0,0.000337138774625111,0.00209069573601847,1.31683166569901e-18,0.0464049888402389,0,0,0,0.00641527149124818,2.2372970699338e-18,0,0,0,0,0.362747341177035,0,0,0.0413118435428191,0,0.00139379715734565,1.2583735918573e-18,0.00139379715734565,GSM3998207,GSE135251
0.0925974280416753,0,0,2.87130465136799e-18,0,0.0119256567849412,5.45575896674139e-19,0,0,0,2.63176304121641e-20,0,0.00829033899208346,0,0.0529258703064769,1.22227716550928e-18,0,0.00456833380569493,8.29503565300777e-18,0.00164146447715322,0.017890540907571,0,0.00778592277002771,0,1.98773975162887e-19,0.0376048329060195,3.73685877447955e-20,0.183778812350355,0.00347751513233618,0.000617451672875307,0.000335802624781738,0.0361232460837146,0.0262168066002922,0.0126589720469721,1.37807203561984e-20,0.0033458735852594,1.69878674829362e-18,4.45461529737055e-18,0.009647479055187,2.51842544156782e-18,0.00648388175610582,2.10391017788388e-17,3.21272168923116e-18,0.00957929132009305,0.00234840100936558,1.30606575739096e-18,0.000418810670710016,0,4.51795934942164e-18,0,2.12176030070706e-18,0,0,6.53208962548451e-20,1.09795328518337e-18,1.61768509916603e-17,0,0,1.15233840398178e-17,0.299518404978097,3.25190448431993e-20,1.50225745617677e-18,0.027494082027719,1.56598104405173e-19,0.0294990615446491,0.00894527045378551,0.0384443319984346,GSM3998179,GSE135251
0.0474631785096022,0,0,1.30752943053409e-18,0.00472898575499983,0.00145968660993908,0,0,3.62906166222094e-19,1.20706296137503e-18,0.00229241433523609,0,0.000400158083430525,3.95759369287087e-18,0.0312786212156628,5.13644772767827e-18,0,0.0130038748838458,0,0.000870359440030655,0.0197480136906526,2.07430887431786e-19,0.00752579174799249,0,4.45258359046287e-18,0.0132075706536151,5.2909531216793e-19,0.117746246601648,0.032059883368135,0,0,0.0156212006591248,0.0130787682732567,0.00280865388947468,4.82200491525612e-20,0.00354457252634941,0.00108557970436667,0,0.0324369123606162,0,0.00284092302244735,0,0.0308721917846095,0.0176820343816827,0.000963949339391881,0,2.91014969423261e-05,0.00101429767069376,6.94412411301573e-18,0.0110312499665797,0.0516295416580311,3.75058462353292e-19,0.00418334490034652,0.00149751047219795,1.63047313422362e-19,0,2.21977239666287e-19,2.24842461505705e-20,1.99011240421442e-18,0.271350906151074,3.03439387182392e-18,0.0430955157571166,0.0172560286223449,0,0.0135645205281977,0.00987400684532631,0.023438527373524,GSM3998319,GSE135251
0.0680952758525939,0.000296925617337988,0,4.67237982263916e-18,0.0358432863804311,0,6.24516469520768e-19,4.10485062436349e-18,1.54088610102697e-19,4.59717733045815e-18,0,1.81596711532356e-18,9.98203010023793e-19,1.74143081006562e-17,0.0272253960661497,4.4349818957114e-18,0,2.55908560271868e-20,0.00147037689367564,0,0.0857773512490323,7.01223738259713e-20,0.00937534967534936,0,0.00906210420116434,0.0150362686626471,0.00142479151947983,0.161079462158978,0.0163761039360913,7.11321072978369e-19,0.0167666516745096,0.021089478625798,0.0281298397859111,0.00470112644440631,3.44623509818912e-20,0.00741058111824928,0.00223091583922849,0,0.00762842640830656,0.00575800949769021,0.0236144828613427,0,0.0390108078736054,0.0707133326569837,0.0272457722308094,0,0,0.00345950171683465,0,0.0489626638299822,0.00577751469361358,9.14432978136951e-19,0.0723257317925534,0,0,0,0,4.68869004151991e-20,0.00197227320779562,0.125299622155899,0,0.0079225398644469,1.15335095557763e-18,0,0.0321089754693169,0.0475681905337673,0.0796771660030842,GSM3998238,GSE135251
0.120444304693981,9.49185664428706e-22,0,0,0.0543082096284025,3.49841914510693e-19,5.46825894086028e-18,0,0.0133124032221253,2.22818191917147e-19,0,0,6.32829379830582e-19,1.07814719541172e-18,0.0186481221999448,5.99764256903624e-18,0.00548226872833877,0,0,0.000217043351345233,0.0613154568887354,0.00115403844427856,0.0147617653106446,2.65329245897614e-22,0.00497821617094087,0.00661646311188512,0.000905838384570825,0.133691952369795,1.65848178274459e-18,0,0.00971304878801317,0.0151519640704117,0.0245799453644152,0.00848963065827558,0.000761602454100141,0.00408136204793534,0.00230993705832388,1.75334678817372e-18,0.0347520175423183,5.10195702758762e-19,0.0184638039229269,3.81225469152214e-18,0.125862020069709,0.0637885083693176,0.00212781659831182,1.88693742941239e-19,0,0.00332039931642491,9.08003314956087e-18,0.0592577817746905,0.0199545007103729,0,0.115068914760692,0.000123380440575771,0,0,3.17600856764142e-18,0,1.27027097067268e-19,0.0817450845655625,0,0.042861213404414,0,0,0.0260459010396583,0.0331468365298382,0.0591927375694964,GSM3998365,GSE135251
0,4.56999575733287e-19,0,0.00203357561436938,0.0154933366332231,1.5660224078198e-18,0,0,0.0460059245658481,0,0.0043243938970029,0,5.39757902440586e-19,0,0.00131462571700472,6.00917917894142e-18,0.0114605590673962,0.00536692621387812,0.000719306139506137,0,0.00523080361968349,0.00277234435938406,0.0163269356656061,0,6.22510330661462e-18,0.000168014374576693,0,0.00089362668932068,0,5.59439746759114e-23,0,9.32582445782758e-20,0,0,0.000143520057094756,4.81935510738659e-20,0.00054039859832414,0,0.00856341124262041,0,0,1.27821680738887e-20,0.0885122339760891,0.00624853360709378,0.000917302469290228,2.24083784762233e-19,4.31952707612034e-05,1.70032638551235e-19,0,0.0430108585318774,0,4.99482353250228e-20,0.0279070876224615,0.00920157427938055,1.35846985350396e-18,0,0.0017468070926609,4.38498986587445e-05,2.21682771284395e-18,0.0902693296799793,1.25702299720412e-17,0.0411643371462836,0,0,0.00329962668723213,0.00261540180984175,0.00591502849707387,GSM3998259,GSE135251
0.102834163269855,0,0,2.65275449983875e-18,0.00609971225823605,6.92488678821315e-20,6.85099439396057e-19,2.99746312071058e-18,0.00155987431869269,0,0,0,1.22637653351562e-18,0,0.0144055284719461,1.43729843307538e-17,0,0.00176437433231312,3.57655146863216e-19,0,0.0566984532970582,0,0.00750420535495767,0,0.00689830481453935,0.00900636670083262,2.12202181674201e-19,0.158049129834979,6.460129582857e-18,4.90122535608366e-20,0.0077123241275839,0,0.0031058197559958,1.82530365177433e-20,0,0.00493446269279526,0.00194952609612889,1.17167579269403e-17,0.0167627388833352,9.29371228233773e-21,5.77043252248216e-19,9.33377568817956e-18,0.161952649321696,0.0376256695904571,0,0,0,0.00149258966306512,0,0.0815888221146566,0.0172773419457096,4.12885681018158e-18,0.0467910133691617,1.80275675862968e-19,0,0,2.0248300996879e-17,0,7.84828417746043e-19,0.178927764942697,0,0.0345390338325536,2.6431871960354e-18,2.49399058352968e-18,0.000995059775376753,0.0317983790557988,0.0327934388311755,GSM3998227,GSE135251
0.0477284226965904,2.31855564692313e-20,1.63172187679985e-17,0,1.99407692194392e-18,0.00998412677902484,1.60693025080362e-18,7.40212182935187e-19,4.52720421663016e-18,0,0,0,0.00791867978517209,0,0.0378406893209553,9.89034413251919e-18,0,0.0107470561716534,0,0,0.0239887672782431,0,5.88793887100039e-19,3.89896676190963e-21,0,0.0394520289559332,0,0.172414762966043,0.00338313451742572,6.7762635780344e-21,0,0.00861062571152685,0.00916325804480665,0.00323793117307689,0,0.00369508283113807,0,0,0.0127037654137472,1.53200819599826e-18,0.0141186913949001,3.29972300730945e-18,2.7504660210497e-17,0.015818479791533,0.00236872780931392,0,0.000843849229002396,0.00278700484084021,0,0,0.00261730467190817,6.72539894900826e-18,1.44719581343054e-17,0.00432239096527633,2.22749204163068e-19,0,2.08103407498893e-17,0,5.58516254885564e-18,0.351470718896056,0.00143657373405352,0.00103161836670846,0.0175788689380671,0.000774069971353081,0.0170108812981781,0.0119943836391215,0.0290052649372997,GSM3998186,GSE135251
0.0754316535289067,4.94630272532905e-20,2.1223528673099e-18,0,0.00853258575543756,0.00260182151946455,0,1.40330746640561e-17,0,0,2.00832838295241e-20,0,0.00231101372430258,0,0.0497899439123007,1.56691429714001e-17,0,0.00752677807968589,0,0.000846972623141225,0.0324320812464234,1.60155867721864e-19,0.00104905966990231,0,5.95400509247012e-19,0.0244319041444664,0,0.218154503234579,0.0290622657026337,2.23669956934514e-21,0.000906755947636771,0.0218308017836651,0.0209270345724204,0.00567504143435084,4.59180623769445e-21,0.00345239691504449,0,9.11044312192587e-18,0.018785861046669,4.78141208283897e-18,0.0106037919724856,2.05864690914274e-17,0,0.0232178714131483,0.00241381167775287,0,0.000284759977594966,0.00477535892225237,1.33707694193776e-18,0,0.0188294582835588,0,0,0,3.39143583752243e-18,0,1.06576645578642e-17,1.73876058784826e-20,0,0.283395190025784,0.00122020982235096,0.00127696619677219,0.00901726451242455,0,0.0253712835343629,0.0162160406232117,0.0415873241575746,GSM3998262,GSE135251
0.0850122410482165,2.61790964894104e-18,1.45187421409106e-17,0,0,0.00712363784190099,1.35659804634438e-18,4.77471181633114e-18,0,0,0.000823752885244721,3.82852033319507e-18,0.00653933145612211,6.81044504756239e-19,0.0447171818064973,1.45525682780256e-17,6.3731216519821e-18,0.00935184746587925,0,0,0.0287922057060903,4.26634206784264e-20,0,0,2.6998848239829e-18,0.0333189130421422,5.64743639622984e-20,0.267491221391386,0.0055794555321152,0,0.00110753898539663,0.0273870009571273,0.0196957076413922,0.00986654644075956,8.75055304385498e-19,0.00438573389483941,0,1.06701284966333e-17,0.00501951466879087,0,0.00388938401965648,2.34768483993619e-19,0,0.0160907902078991,0.0274134718800291,3.31650067504946e-18,0.000527465940631597,0.00201788925988748,0,5.07828719349101e-18,1.80047080224755e-18,4.40827211227986e-18,1.28431436996094e-17,0,0,0,1.40871544133219e-17,0,2.27894153561778e-18,0.311744810590881,0,0,0.0157507285445611,0,0.0221961828244475,0.0143961028530451,0.0365922856774927,GSM3998270,GSE135251
0.139174293984144,0.000189375317867795,2.85318293796122e-18,0,0.0285866481173046,0,1.78404680411882e-18,0,3.65505135431556e-21,4.42535189381623e-19,0,6.37193493487531e-18,0,0,0.0451949469819114,6.9060147620992e-18,1.88015706370465e-19,3.8012790851496e-20,4.56020694797297e-19,0.0026073159673815,0.0512516593284226,0.000985577133532176,0.0107559527864223,2.83074694319623e-21,0.0201923300314706,0.00416059130152787,0,0.130317122545063,0,7.70731455343826e-20,0.00962947706063395,0.0225424709655792,0.0304223514722685,0.014799819090466,1.62826497182246e-19,0.000630010101272929,0.00145680684341852,0,0.0204196554943712,7.24742806316705e-19,0.0143922923030757,7.67547549950491e-18,0.199001630427008,0.0488015544694482,0.000468281934908069,0,0,0.00372408054116244,0,0.065862209431938,0.00866459073104474,1.62457357894277e-18,0.108841054405173,4.84730636812495e-20,2.32846143051659e-18,0,2.22390675852007e-18,3.19287769875858e-20,0,0.126335770973894,1.85403211665543e-17,0.0441404376859763,0,9.91387763795394e-19,0.0295011579404873,0.0358166823388805,0.0653178402793678,GSM3998362,GSE135251
0.0998089717521719,0,4.20732464642906e-18,0,0,0.0100383897046753,4.67273175232916e-18,0,0,0,2.00008680440793e-19,3.51066157138357e-18,0.00551720125466736,0,0.0684997421038982,4.15595899588165e-18,0,0.00553134432038687,0,0.00145198016353645,0.0409771498881451,0,0,1.18488923130752e-20,6.25604721470594e-19,0.0385542220807257,0,0.264588757989755,0.0073564597302991,0,0.00237585285195952,0.0286330510795189,0.0215156269849396,0.00945655958833365,0,0.00336140528005886,0,2.46995218703202e-17,0.00417233346728486,0,0.00354603508418799,2.97140263045563e-17,8.42538319331609e-18,0.024220367769793,0.00505931791997709,5.70898575225157e-18,0.000741033785479493,3.97986348422108e-20,0,0,0,0,0,7.27187927936057e-19,0,0,0,3.6060939806599e-20,5.60328679729791e-19,0.378649009394442,0,6.05144822645728e-18,0.023992747676608,0,0.0224207108848289,0.0204885749440726,0.0429092858289014,GSM3998188,GSE135251
0.104969321314076,0,8.35631768388922e-19,1.8954125391315e-18,0.0455621866538636,1.40275835632802e-18,4.13231038030972e-18,0,0.0100049369603246,0.0302140286017955,4.25984300223465e-23,0,0.00521544190417069,0.00135155761947262,0.0116820614338219,8.35050530815358e-18,0,0.00670957074565882,3.9114765086433e-19,0,0.045761016851389,0,0.0186331196140313,0.000445883042547037,0,2.53092842448035e-18,0,0.129642986941284,0,0,0.0053751036343803,0.00384489205959406,0.0184768338821363,0.00292656899125312,0,0.00547570471638205,0.000713495382650318,8.54395003198399e-18,0.0308275914259714,4.93719497058138e-18,0.00636067070033689,1.03395645574493e-17,0.186504520357626,0.0504378061801759,0,2.05879392215778e-18,0,3.00592037466217e-20,0,0.0736964099962499,0.00462773904979851,3.11264417940749e-18,0.085005233351261,0.00271115429035217,4.18474440839294e-18,0,4.71411580584835e-18,0,0,0.0969652857262752,0,0.050312328434742,4.23896689729494e-18,1.29070168574195e-17,0.00680370850662063,0.0228805084256945,0.0296842169323151,GSM3998360,GSE135251
0.121690838716452,0,1.09102657741809e-17,0,0.00426527405168495,1.78823052854983e-18,0,0,7.16841090660851e-21,2.73376451879345e-18,0,0,0,0,0.02835429048091,0,1.26681821777819e-17,0.00640787388085301,0,0.000147848238641839,0.0694720876724767,4.16720629522848e-18,0.00934612041782673,0,0,0.0183895385218848,0,0.207396461625594,0,0,0.00705964616011817,0.0158213737917804,0.021709615948314,0.00603253401395866,0,0.00476487121358648,0.000763862805183191,5.22513237624247e-18,0.0256954930675905,0.00421105699131217,0.0204561649202901,9.37153457608632e-19,0.0308500480822933,0.0540535821508852,1.2348161978476e-19,0,0,0.00335257913730828,7.33315547838525e-18,0.102304738408205,0.0327818097155386,0,0.0629852147760346,0,4.34742054300548e-18,0,2.75422797899479e-17,0,2.63479087684599e-18,0.205643899331856,7.48019846776865e-18,0.0286476259241444,1.85643433622963e-18,0,0.0265186440586804,0.0347360438362383,0.0612546878949187,GSM3998381,GSE135251
0.0464649787869904,1.2144527835621e-19,0,2.93946564590042e-18,4.94081508235106e-18,0.00477444876563313,0,4.81331268115585e-18,4.10160582872965e-19,5.63782027411352e-18,0.00279374912910357,0,0.000522461073969795,0,0.0151737262570715,0,0,0.0202454664879056,1.56750759896786e-18,0,0.0262340705760828,7.62324285618651e-20,0.0140307781676899,0,0,0.0119027970414186,8.32989993949715e-18,0.175989158848271,1.93348605466304e-18,0.000349152993189009,0.00590622577134974,0.00877277765986636,0.00834295458920507,0.00410059609005188,0,0.00378050392102699,0.00197643739141491,1.71014989270547e-19,0.0238710950990323,2.18544878139866e-18,7.59737109458826e-18,0,0.00246008073573334,0.0144864160903556,0.00803205262818868,5.44996199432129e-18,0.000671403523775595,6.29320296216945e-20,0,0,0.0157639252635362,6.45012574920696e-18,1.42797843508569e-17,0,1.84868869360015e-18,1.37805905927333e-18,1.12081671215579e-17,5.2659568021087e-20,6.88778269758637e-19,0.365655368530224,9.41520615391652e-19,0.0112972741180895,0.0236085816483181,3.57492144285766e-18,0.00584851843991091,0.0131170352880414,0.0189655537279523,GSM3998214,GSE135251
0.0921034413101122,3.08157184864995e-20,0,3.09724355690026e-18,1.31805667704435e-17,0.0120335241858551,0,6.17246615673553e-19,1.05295429481437e-18,9.38376105064249e-20,0,0,8.78734496594542e-05,3.20230251309629e-18,0.0538203963823359,0,0,0.0147888854043767,1.34583199069722e-19,0.00412210660349851,0.0151700662426,0,0.0274530335745811,0,0.057499160005831,0.0158014085686529,0,0.206720816807249,0.00910149599806271,0.000914814811647512,0.000180979005536632,0.00576380915245304,0.0111400982733919,9.2429349762463e-05,0,0.00217652209418051,0,0,0.0106734385156822,0.00945043692053194,3.2725037432332e-18,0,0,1.31341966444215e-19,0.00926556737363094,4.33163078624419e-18,0.00130033312290237,0,1.05303482096932e-18,3.76293505119198e-18,1.26484779438798e-20,0,4.62107255176703e-18,0,0,1.39003491350095e-17,7.21735873487451e-18,8.67849228361721e-05,5.81523945645166e-18,0.433602151475253,3.211694089833e-18,0,0.011856988277366,0,0.0065906105039677,0.0363346131242155,0.0429252236281832,GSM3998327,GSE135251
